route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-060900_SBS60_518,SELECT BUS LA GUARDIA AIRPORT,0,35388008,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-066100_SBS60_518,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388008,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-074900_SBS60_511,SELECT BUS LA GUARDIA AIRPORT,0,35388014,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-080100_SBS60_511,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388014,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-088400_SBS60_511,SELECT BUS LA GUARDIA AIRPORT,0,35388014,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-094100_SBS60_511,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388014,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-103300_SBS60_536,SELECT BUS LA GUARDIA AIRPORT,0,35388024,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-108900_SBS60_536,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388024,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-037800_SBS60_507,SELECT BUS LA GUARDIA AIRPORT,0,35388009,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-042600_SBS60_507,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388009,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-050900_SBS60_505,SELECT BUS LA GUARDIA AIRPORT,0,35388009,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-056100_SBS60_505,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388009,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-063900_SBS60_505,SELECT BUS LA GUARDIA AIRPORT,0,35388009,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-069100_SBS60_505,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388009,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-077900_SBS60_525,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-083100_SBS60_525,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-091900_SBS60_528,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-097900_SBS60_528,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-106900_SBS60_538,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-112200_SBS60_538,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-038500_SBS60_514,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-043300_SBS60_514,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-051900_SBS60_514,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-057100_SBS60_514,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-065900_SBS60_521,SELECT BUS LA GUARDIA AIRPORT,0,35388019,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-071100_SBS60_521,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388019,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-079900_SBS60_530,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-085100_SBS60_530,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-093500_SBS60_530,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-099800_SBS60_530,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-109600_SBS60_524,SELECT BUS LA GUARDIA AIRPORT,0,35388011,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-114800_SBS60_524,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388011,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-039100_SBS60_504,SELECT BUS LA GUARDIA AIRPORT,0,35388006,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-044300_SBS60_504,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388006,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-052900_SBS60_504,SELECT BUS LA GUARDIA AIRPORT,0,35388006,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-058100_SBS60_504,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388006,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-066900_SBS60_512,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-072100_SBS60_512,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-040300_SBS60_509,SELECT BUS LA GUARDIA AIRPORT,0,35388011,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-045500_SBS60_509,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388011,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-054900_SBS60_506,SELECT BUS LA GUARDIA AIRPORT,0,35388011,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-060100_SBS60_506,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388011,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-068900_SBS60_507,SELECT BUS LA GUARDIA AIRPORT,0,35388017,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-074100_SBS60_507,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388017,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-081900_SBS60_513,SELECT BUS LA GUARDIA AIRPORT,0,35388017,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-087500_SBS60_513,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388017,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-096100_SBS60_513,SELECT BUS LA GUARDIA AIRPORT,0,35388017,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-102200_SBS60_513,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388017,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-042600_SBS60_517,SELECT BUS LA GUARDIA AIRPORT,0,35388018,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-047800_SBS60_517,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388018,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-056900_SBS60_517,SELECT BUS LA GUARDIA AIRPORT,0,35388018,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-062100_SBS60_517,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388018,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-070900_SBS60_523,SELECT BUS LA GUARDIA AIRPORT,0,35388012,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-076100_SBS60_523,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388012,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-083900_SBS60_521,SELECT BUS LA GUARDIA AIRPORT,0,35388012,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-089500_SBS60_521,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388012,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-098500_SBS60_532,SELECT BUS LA GUARDIA AIRPORT,0,35388023,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-104600_SBS60_532,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388023,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-113200_SBS60_534,SELECT BUS LA GUARDIA AIRPORT,0,35388007,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-118100_SBS60_534,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388007,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-053900_SBS60_519,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-059100_SBS60_519,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-067900_SBS60_506,SELECT BUS LA GUARDIA AIRPORT,0,35388011,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-073100_SBS60_506,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388011,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-080900_SBS60_526,SELECT BUS LA GUARDIA AIRPORT,0,35388011,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-086100_SBS60_526,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388011,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-094400_SBS60_524,SELECT BUS LA GUARDIA AIRPORT,0,35388011,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-100700_SBS60_524,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388011,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-064900_SBS60_520,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-070100_SBS60_520,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-078900_SBS60_517,SELECT BUS LA GUARDIA AIRPORT,0,35388019,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-084100_SBS60_517,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388019,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-092700_SBS60_531,SELECT BUS LA GUARDIA AIRPORT,0,35388019,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-098700_SBS60_531,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388019,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-108700_SBS60_539,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-114000_SBS60_539,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-121700_SBS60_539,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-126300_SBS60_539,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-133700_SBS60_536,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-138300_SBS60_536,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-144500_SBS60_536,SELECT BUS LA GUARDIA AIRPORT,0,35388010,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-148600_SBS60_536,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388010,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-086800_SBS60_514,SELECT BUS LA GUARDIA AIRPORT,0,35388008,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-092500_SBS60_514,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388008,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-100900_SBS60_526,SELECT BUS LA GUARDIA AIRPORT,0,35388008,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-107000_SBS60_526,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388008,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-115100_SBS60_526,SELECT BUS LA GUARDIA AIRPORT,0,35388008,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-119700_SBS60_526,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388008,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-090100_SBS60_527,SELECT BUS LA GUARDIA AIRPORT,0,35388021,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-095800_SBS60_527,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388021,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-105100_SBS60_537,SELECT BUS LA GUARDIA AIRPORT,0,35388021,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-110400_SBS60_537,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388021,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-118100_SBS60_537,SELECT BUS LA GUARDIA AIRPORT,0,35388021,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-122800_SBS60_537,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388021,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-130100_SBS60_534,SELECT BUS LA GUARDIA AIRPORT,0,35388021,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-134700_SBS60_534,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388021,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-142100_SBS60_534,SELECT BUS LA GUARDIA AIRPORT,0,35388021,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-146200_SBS60_534,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388021,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-095200_SBS60_529,SELECT BUS LA GUARDIA AIRPORT,0,35388022,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-101500_SBS60_529,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388022,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-110500_SBS60_527,SELECT BUS LA GUARDIA AIRPORT,0,35388022,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-115700_SBS60_527,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388022,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-122900_SBS60_527,SELECT BUS LA GUARDIA AIRPORT,0,35388022,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-127500_SBS60_527,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388022,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-134900_SBS60_537,SELECT BUS LA GUARDIA AIRPORT,0,35388022,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-139500_SBS60_537,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388022,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-146000_SBS60_537,SELECT BUS LA GUARDIA AIRPORT,0,35388022,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-150400_SBS60_537,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388022,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-097700_SBS60_521,SELECT BUS LA GUARDIA AIRPORT,0,35388012,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-103800_SBS60_521,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388012,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-112300_SBS60_528,SELECT BUS LA GUARDIA AIRPORT,0,35388023,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-117200_SBS60_528,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388023,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-125300_SBS60_531,SELECT BUS LA GUARDIA AIRPORT,0,35388007,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-129900_SBS60_531,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388007,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-137300_SBS60_531,SELECT BUS LA GUARDIA AIRPORT,0,35388007,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-141500_SBS60_531,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388007,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-147500_SBS60_538,SELECT BUS LA GUARDIA AIRPORT,0,35388023,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-151800_SBS60_538,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388023,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-101700_SBS60_533,SELECT BUS LA GUARDIA AIRPORT,0,35388020,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-107800_SBS60_533,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388020,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-116100_SBS60_529,SELECT BUS LA GUARDIA AIRPORT,0,35388020,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-120700_SBS60_529,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388020,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-127700_SBS60_529,SELECT BUS LA GUARDIA AIRPORT,0,35388020,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-132300_SBS60_529,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388020,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-139700_SBS60_539,SELECT BUS LA GUARDIA AIRPORT,0,35388020,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-143800_SBS60_539,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388020,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-150000_SBS60_539,SELECT BUS LA GUARDIA AIRPORT,0,35388020,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-154300_SBS60_539,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388020,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-107800_SBS60_531,SELECT BUS LA GUARDIA AIRPORT,0,35388019,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-113100_SBS60_531,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388019,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-120500_SBS60_530,SELECT BUS LA GUARDIA AIRPORT,0,35388019,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-125100_SBS60_530,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388019,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-132500_SBS60_530,SELECT BUS LA GUARDIA AIRPORT,0,35388019,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-137100_SBS60_530,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388019,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-143300_SBS60_535,SELECT BUS LA GUARDIA AIRPORT,0,35388016,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-147400_SBS60_535,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388016,SBS603246
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-026600_SBS60_504,SELECT BUS LA GUARDIA AIRPORT,0,35388006,SBS603245
M60+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-031500_SBS60_507,SELECT BUS WEST SIDE BROADWAY-106 ST,1,35388009,SBS603246
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-044200_SBS15_417,SELECT BUS SERVICE 125 ST via 1 AV,0,35388041,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-046400_SBS15_401,SELECT BUS SERVICE 125 ST via 1 AV,0,35388025,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-047000_SBS15_402,SELECT BUS SERVICE 125 ST via 1 AV,0,35388026,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-047600_SBS15_403,SELECT BUS SERVICE 125 ST via 1 AV,0,35388027,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-047200_SBS15_424,SELECT BUS SERVICE 125 ST via 1 AV,0,35388048,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-047800_SBS15_425,SELECT BUS SERVICE 125 ST via 1 AV,0,35388049,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-049400_SBS15_430,SELECT BUS SERVICE 125 ST via 1 AV,0,35388055,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-048800_SBS15_404,SELECT BUS SERVICE 125 ST via 1 AV,0,35388028,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-051100_SBS15_431,SELECT BUS SERVICE 125 ST via 1 AV,0,35388056,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-051400_SBS15_435,SELECT BUS SERVICE 125 ST via 1 AV,0,35388060,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-051900_SBS15_407,SELECT BUS SERVICE 125 ST via 1 AV,0,35388031,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-049700_SBS15_428,SELECT BUS SERVICE 125 ST via 1 AV,0,35388053,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-052500_SBS15_437,SELECT BUS SERVICE 125 ST via 1 AV,0,35388062,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-052800_SBS15_408,SELECT BUS SERVICE 125 ST via 1 AV,0,35388032,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-053500_SBS15_440,SELECT BUS SERVICE 125 ST via 1 AV,0,35388065,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-051000_SBS15_405,SELECT BUS SERVICE 125 ST via 1 AV,0,35388029,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-054100_SBS15_409,SELECT BUS SERVICE 125 ST via 1 AV,0,35388033,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-054900_SBS15_410,SELECT BUS SERVICE 125 ST via 1 AV,0,35388034,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-052400_SBS15_406,SELECT BUS SERVICE 125 ST via 1 AV,0,35388030,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-054000_SBS15_438,SELECT BUS SERVICE 125 ST via 1 AV,0,35388063,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-054500_SBS15_439,SELECT BUS SERVICE 125 ST via 1 AV,0,35388064,SBS150014
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-060100_SBS15_445,SELECT BUS SERVICE 125 ST via 1 AV,0,35388025,SBS150015
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-028500_SBS15_401,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388025,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-029500_SBS15_402,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388026,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-030100_SBS15_403,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388027,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-030700_SBS15_404,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388028,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-031300_SBS15_405,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388029,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-031900_SBS15_406,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388030,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-032500_SBS15_407,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388031,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-033100_SBS15_408,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388032,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-033700_SBS15_409,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388033,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-034300_SBS15_410,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388034,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-034900_SBS15_411,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388035,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-035400_SBS15_412,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388036,SBS150007
M15+,OF_B4-Weekday-SDon,OF_B4-Weekday-SDon-035900_SBS15_413,SELECT BUS SERVICE SOUTH FERRY via 2 AV,1,35388037,SBS150007
